School,TRB%,SRS,kaggle_id,FGA,TOV,OTRB,Team
Houston,52.7,26.35,1222,60.73529412,8.882352941,33.82352941,Houston
Arizona,57.1,25.34,1112,64.51515152,12.03030303,32.06060606,Arizona
Purdue,57.7,24.77,1345,58.39393939,11.48484848,29.63636364,Purdue
Connecticut,56.1,24.71,1163,58.64705882,9.852941176,30.05882353,UConn
Auburn,52.3,23.33,1120,60.82352941,10.58823529,34.58823529,Auburn
Iowa State,50.7,23.01,1235,58.58823529,10.67647059,33.08823529,Iowa State
Tennessee,52.4,21.79,1397,61.75,10.28125,35.21875,Tennessee
Alabama,53,21.1,1104,64.78125,11.96875,35.15625,Alabama
North Carolina,55,20.98,1314,62.5,10.32352941,33.70588235,North Carolina
Brigham Young,54.2,20.35,1140,63.57575758,10.66666667,33.54545455,BYU
Duke,53.7,20.23,1181,59.25,9.71875,31.53125,Duke
Baylor,54.6,20.21,1124,57.27272727,12.09090909,29.3030303,Baylor
Creighton,53.1,20.02,1166,60.0625,10.5625,33.46875,Creighton
Illinois,55.7,19.87,1228,62.17647059,10.76470588,32.85294118,Illinois
Marquette,48,19.57,1266,60.94117647,9.941176471,35.58823529,Marquette
Michigan State,50.6,17.89,1277,58.93939394,9.787878788,33.78787879,Michigan State
Kansas,51.7,17.62,1242,57.46875,11.59375,33.5625,Kansas
Kentucky,50.6,17.61,1246,64.71875,10.65625,36.71875,Kentucky
Gonzaga,55.2,17.3,1211,62.03125,9.78125,31.59375,Gonzaga
Saint Mary's (CA),59,16.95,1388,58.78787879,10.12121212,27.51515152,Saint Mary's
Wisconsin,52.5,16.8,1458,57.6,9.685714286,30.74285714,Wisconsin
Texas,50.7,16.04,1400,58.6875,11.375,33.5625,Texas
Colorado,55.5,16.01,1160,57.44117647,12.67647059,30.08823529,Colorado
New Mexico,52.9,16.01,1307,65.11428571,9.942857143,35.28571429,New Mexico
Texas Tech,50.9,15.97,1403,57,11.15151515,33.78787879,Texas Tech
TCU,53.2,15.66,1395,61.27272727,12.84848485,32.51515152,TCU
Florida,54.2,15.48,1196,65.22857143,11.77142857,36,Florida
San Diego State,53.2,15.3,1361,58.79411765,11.05882353,33.44117647,San Diego State
Nebraska,50.5,15.12,1304,59.33333333,11.12121212,37.21212121,Nebraska
Mississippi State,54.1,14.93,1280,58.02941176,12.94117647,32.5,Mississippi State
Clemson,52.3,14.91,1155,58.65625,10.15625,33.21875,Clemson
Washington State,54.4,14.28,1450,58.78787879,10.81818182,31.60606061,Washington State
Florida Atlantic,52.9,13.89,1194,61.12121212,11.12121212,33.87878788,Florida Atlantic
Boise State,55.5,13.82,1129,57.6875,11.15625,29.78125,Boise State
Dayton,50.7,13.55,1173,53.12903226,10.22580645,32.77419355,Dayton
Colorado State,50,13.46,1161,56.44117647,10.11764706,32.91176471,Colorado State
Nevada,51.3,13.36,1305,54.60606061,10,32.72727273,Nevada
Texas A&M,55.8,13.04,1401,63.47058824,9.617647059,33.79411765,Texas A&M
Northwestern,48.3,12.74,1321,57.25,8.75,33.3125,Northwestern
Oregon,50.3,12.25,1332,59.44117647,10.20588235,33.73529412,Oregon
Utah State,52.9,12.16,1429,57.93939394,11.15151515,32.33333333,Utah State
NC State,49.2,11.56,1301,60.91666667,9.555555556,36.11111111,North Carolina State
South Carolina,52.3,11.55,1376,58,10.09090909,32.6969697,South Carolina
Drake,51.4,11.19,1179,59.41176471,9.676470588,32.55882353,Drake
Virginia,48.8,10.97,1438,55.48484848,8.181818182,34.48484848,Virginia
Grand Canyon,53.6,10.02,1213,57.66666667,12.27272727,33.06060606,Grand Canyon
James Madison,53.5,8.67,1241,63.17647059,10.76470588,33.76470588,James Madison
Duquesne,50.7,7.52,1182,56.94285714,11.8,34.22857143,Duquesne
McNeese State,52.6,7.15,1270,58.42424242,9.787878788,32.57575758,McNeese
Samford,50.1,6.25,1359,61.14705882,13.17647059,35.61764706,Samford
UAB,52.3,5.2,1412,59.76470588,11.52941176,34.70588235,UAB
Yale,53.4,4.8,1463,60.09677419,9.451612903,32.32258065,Yale
College of Charleston,53,4.19,1158,64.70588235,9.941176471,35.17647059,Charleston
Akron,53.3,3.01,1103,57.41176471,11.44117647,32.23529412,Akron
Vermont,50.9,2.91,1436,56.70588235,9.117647059,33.67647059,Vermont
Oakland,51.2,1.6,1324,59.85294118,11.23529412,34.20588235,Oakland
Western Kentucky,52.1,1.43,1443,62.6969697,13.6969697,36.54545455,Western Kentucky
South Dakota State,51.4,0.71,1355,58.11764706,11.17647059,33.67647059,South Dakota State
Morehead State,56.4,0.69,1287,57.52941176,11.97058824,30.47058824,Morehead State
Colgate,52.1,0.06,1159,56.52941176,10.58823529,33.02941176,Colgate
Long Beach State,52.1,-0.99,1253,61.91428571,12.62857143,35.48571429,Long Beach State
Longwood,56.7,-1.48,1255,59.17647059,12.52941176,29.76470588,Longwood
Saint Peter's,51.8,-4.13,1389,55.46875,12.75,33.09375,Saint Peter's
Stetson,50.4,-4.51,1391,58.76470588,10.44117647,34.38235294,Stetson
Montana State,46.6,-4.58,1286,57.47058824,11.64705882,35.05882353,Montana State
Howard,52.7,-8.44,1224,55.14705882,15.67647059,32.26470588,Howard
Grambling,49.2,-10.17,1212,53.94117647,13.41176471,33.17647059,Grambling State
Wagner,51.1,-10.87,1447,58.06451613,10,34.93548387,Wagner