School,TRB%,SRS,kaggle_id,FGA,TOV,OTRB
Houston,52.7,26.35,1222,60.73529412,8.882352941,33.82352941
Arizona,57.1,25.34,1112,64.51515152,12.03030303,32.06060606
Purdue,57.7,24.77,1345,58.39393939,11.48484848,29.63636364
Connecticut,56.1,24.71,1163,58.64705882,9.852941176,30.05882353
Auburn,52.3,23.33,1120,60.82352941,10.58823529,34.58823529
Iowa State,50.7,23.01,1235,58.58823529,10.67647059,33.08823529
Tennessee,52.4,21.79,1397,61.75,10.28125,35.21875
Alabama,53,21.1,1104,64.78125,11.96875,35.15625
North Carolina,55,20.98,1314,62.5,10.32352941,33.70588235
Brigham Young,54.2,20.35,1140,63.57575758,10.66666667,33.54545455
Duke,53.7,20.23,1181,59.25,9.71875,31.53125
Baylor,54.6,20.21,1124,57.27272727,12.09090909,29.3030303
Creighton,53.1,20.02,1166,60.0625,10.5625,33.46875
Illinois,55.7,19.87,1228,62.17647059,10.76470588,32.85294118
Marquette,48,19.57,1266,60.94117647,9.941176471,35.58823529
Michigan State,50.6,17.89,1277,58.93939394,9.787878788,33.78787879
Kansas,51.7,17.62,1242,57.46875,11.59375,33.5625
Kentucky,50.6,17.61,1246,64.71875,10.65625,36.71875
Gonzaga,55.2,17.3,1211,62.03125,9.78125,31.59375
Saint Mary's (CA),59,16.95,1388,58.78787879,10.12121212,27.51515152
Wisconsin,52.5,16.8,1458,57.6,9.685714286,30.74285714
St. John's (NY),53.6,16.28,1385,64.81818182,10.90909091,33.51515152
Texas,50.7,16.04,1400,58.6875,11.375,33.5625
Colorado,55.5,16.01,1160,57.44117647,12.67647059,30.08823529
New Mexico,52.9,16.01,1307,65.11428571,9.942857143,35.28571429
Texas Tech,50.9,15.97,1403,57,11.15151515,33.78787879
TCU,53.2,15.66,1395,61.27272727,12.84848485,32.51515152
Cincinnati,55.3,15.56,1153,62.5,12.02941176,31.91176471
Florida,54.2,15.48,1196,65.22857143,11.77142857,36
San Diego State,53.2,15.3,1361,58.79411765,11.05882353,33.44117647
Oklahoma,52.7,15.15,1328,56.15625,12.46875,31.53125
Wake Forest,51.1,15.15,1448,58.18181818,10.84848485,32.51515152
Nebraska,50.5,15.12,1304,59.33333333,11.12121212,37.21212121
Utah,51.8,14.98,1428,62.36363636,11.63636364,36.3030303
Mississippi State,54.1,14.93,1280,58.02941176,12.94117647,32.5
Clemson,52.3,14.91,1155,58.65625,10.15625,33.21875
Pittsburgh,52.6,14.79,1338,60.57575758,9,33.33333333
Villanova,50.6,14.78,1437,57.39393939,9.515151515,34.03030303
Washington State,54.4,14.28,1450,58.78787879,10.81818182,31.60606061
Ohio State,51.7,14.1,1326,58.24242424,10.57575758,34.15151515
Florida Atlantic,52.9,13.89,1194,61.12121212,11.12121212,33.87878788
Boise State,55.5,13.82,1129,57.6875,11.15625,29.78125
Dayton,50.7,13.55,1173,53.12903226,10.22580645,32.77419355
Colorado State,50,13.46,1161,56.44117647,10.11764706,32.91176471
Nevada,51.3,13.36,1305,54.60606061,10,32.72727273
Iowa,49,13.24,1234,63.3125,9.53125,36.90625
Texas A&M,55.8,13.04,1401,63.47058824,9.617647059,33.79411765
UCF,52.1,12.79,1416,58.78125,12.5,34.5625
Indiana State,52.9,12.76,1232,57.73529412,11.82352941,31.82352941
Northwestern,48.3,12.74,1321,57.25,8.75,33.3125
Providence,50.6,12.7,1344,57.61764706,12.11764706,35.14705882
Oregon,50.3,12.25,1332,59.44117647,10.20588235,33.73529412
Xavier,51.5,12.24,1462,62.3030303,11.54545455,35.90909091
Butler,49.4,12.22,1139,61.78125,10.84375,36.09375
Utah State,52.9,12.16,1429,57.93939394,11.15151515,32.33333333
Washington,49.9,12.07,1449,61.875,11.6875,36.15625
Kansas State,52,11.81,1243,56.06060606,14.84848485,34.57575758
Virginia Tech,50.2,11.78,1439,55.84375,11.03125,31.75
NC State,49.2,11.56,1301,60.91666667,9.555555556,36.11111111
South Carolina,52.3,11.55,1376,58,10.09090909,32.6969697
Seton Hall,53.5,11.35,1371,58.40625,12.75,32.34375
Drake,51.4,11.19,1179,59.41176471,9.676470588,32.55882353
Virginia,48.8,10.97,1438,55.48484848,8.181818182,34.48484848
Maryland,50.7,10.86,1268,56.18181818,11.72727273,34.75757576
Southern Methodist,53.6,10.68,1374,63.25,11.3125,34.6875
Grand Canyon,53.6,10.02,1213,57.66666667,12.27272727,33.06060606
Minnesota,51.5,9.9,1278,56.5625,11.96875,32.90625
San Francisco,53.1,9.69,1362,59.93939394,11.48484848,30
Bradley,51.6,9.68,1133,57.18181818,12.12121212,32.66666667
Southern California,48.6,9.6,1425,58.54545455,12.66666667,36.03030303
Miami (FL),50.6,9.53,1274,61.25,12.0625,35.75
Penn State,46.6,9.44,1336,59.12121212,11.09090909,36.90909091
Boston College,50.5,9.43,1130,59.85294118,10.61764706,34.47058824
Florida State,47.5,9.42,1199,60.45454545,11.87878788,36.78787879
Memphis,50.3,9.23,1272,61,13.09375,36.53125
Nevada-Las Vegas,50.2,8.91,1424,57.5483871,11.16129032,34.06451613
North Texas,51.6,8.8,1317,55.78125,11.1875,32.53125
Virginia Commonwealth,51.8,8.77,1433,54.05714286,12.2,32.74285714
James Madison,53.5,8.67,1241,63.17647059,10.76470588,33.76470588
Louisiana State,50.5,8.64,1261,57.71875,13.1875,35.09375
Mississippi,47.5,8.57,1279,58.625,10.75,37.0625
Georgia,48.5,8.54,1208,58.75757576,11.36363636,37.78787879
Syracuse,46.9,8.31,1393,59.84375,11.375,37.59375
Richmond,47,8.24,1350,57.125,8.65625,37.09375
Indiana,50,8.03,1231,56,12.12121212,35.03030303
Massachusetts,53,7.8,1269,61.41935484,11.12903226,33.96774194
UCLA,50.9,7.72,1417,55.15151515,10.84848485,32.54545455
Rutgers,48.4,7.67,1353,60.21875,11.40625,39.59375
Stanford,49,7.64,1390,58.9375,12.8125,35.625
Duquesne,50.7,7.52,1182,56.94285714,11.8,34.22857143
South Florida,49.4,7.38,1378,57.77419355,10.64516129,36.83870968
UC Irvine,53.5,7.3,1414,59.45454545,11.72727273,32.84848485
McNeese State,52.6,7.15,1270,58.42424242,9.787878788,32.57575758
Loyola (IL),52.2,7.06,1260,57.4375,12.84375,33.59375
St. Bonaventure,50.6,7.05,1382,56.72727273,10.84848485,32.12121212
Princeton,51.4,6.93,1343,58.10714286,8.178571429,31.85714286
Oklahoma State,49.8,6.79,1329,56.21875,12.90625,33.96875
Saint Joseph's,50.6,6.76,1386,59.26470588,11.32352941,34.91176471
George Mason,53.3,6.61,1206,53.75,11.8125,31.53125
Appalachian State,53.6,6.43,1111,61.60606061,10.75757576,36.27272727
Arkansas,48.7,6.37,1116,57.51515152,11.96969697,36.36363636
Samford,50.1,6.25,1359,61.14705882,13.17647059,35.61764706
Santa Clara,54.9,5.61,1365,60.12121212,12.78787879,32.27272727
Michigan,50.4,5.58,1276,58.40625,12.9375,34.90625
California,50.5,5.23,1143,61.875,11.5625,36.375
UAB,52.3,5.2,1412,59.76470588,11.52941176,34.70588235
Louisiana Tech,54.2,5.05,1256,56.3125,12.4375,32.84375
Notre Dame,51.2,4.93,1323,55.27272727,12.51515152,34.21212121
Arizona State,45,4.87,1113,59.40625,10.46875,40.5625
Yale,53.4,4.8,1463,60.09677419,9.451612903,32.32258065
Georgia Tech,51.8,4.55,1210,60.125,12.28125,35.40625
Charlotte,49.7,4.37,1150,53.38709677,9.709677419,32.90322581
Southern Illinois,50.8,4.25,1356,54.5625,11.125,31.96875
West Virginia,48.5,4.24,1452,55.75,12.65625,35.84375
College of Charleston,53,4.19,1158,64.70588235,9.941176471,35.17647059
Northern Iowa,50.6,3.96,1320,56.03030303,10.3030303,33.09090909
Tulane,45.7,3.96,1408,58,11.19354839,39.41935484
Davidson,49.6,3.83,1172,56.75,10.5625,35.25
Cornell,50.3,3.62,1165,61,12.31034483,35.10344828
Oregon State,48.8,3.54,1333,54.53125,12.34375,34.125
Missouri,45.5,3.5,1281,57.4375,11.5625,37.125
Seattle,52.6,3.35,1370,58.03030303,12.75757576,33.03030303
Akron,53.3,3.01,1103,57.41176471,11.44117647,32.23529412
Belmont,48.6,2.92,1125,58.75757576,12.18181818,36.18181818
Vermont,50.9,2.91,1436,56.70588235,9.117647059,33.67647059
UC San Diego,50.4,2.8,1471,58.65625,9.65625,34.25
Hofstra,48.2,2.44,1220,58.12121212,10.42424242,35.27272727
UT Arlington,52.7,2.39,1426,58.26470588,15.47058824,33.61764706
Wichita State,52.6,2.32,1455,61.5,12.32352941,35.5
High Point,56.4,2.23,1219,59.78787879,11.24242424,30.96969697
Western Carolina,53.4,2.14,1441,61.34375,10.3125,34.59375
Toledo,50.1,2,1405,60.1875,10.6875,33.625
Liberty,51.1,1.78,1251,57.75,10.4375,32.5625
Oakland,51.2,1.6,1324,59.85294118,11.23529412,34.20588235
Troy,52.9,1.5,1407,60.9375,13.78125,34.28125
UNC Wilmington,49.8,1.44,1423,60.35483871,8.580645161,34.70967742
Western Kentucky,52.1,1.43,1443,62.6969697,13.6969697,36.54545455
Drexel,55.6,1.35,1180,58.9375,10.8125,31.21875
Youngstown State,53.8,1.2,1464,64.5,11.03125,34.28125
Missouri State,53.3,1.12,1283,58.51515152,12.03030303,34.27272727
Wyoming,50.8,0.96,1461,54.84375,12.75,33.40625
Tarleton State,49.2,0.78,1470,59.40625,11.4375,34.84375
Ohio,49,0.73,1325,60.21212121,9.727272727,36.3030303
South Dakota State,51.4,0.71,1355,58.11764706,11.17647059,33.67647059
Morehead State,56.4,0.69,1287,57.52941176,11.97058824,30.47058824
Georgetown,50.1,0.58,1207,58.34375,12.1875,33.96875
Murray State,49.6,0.56,1293,57.53125,9.5,33.21875
Arkansas State,51.9,0.53,1117,62.26470588,11.35294118,35.41176471
Vanderbilt,48.1,0.45,1435,58.65625,10.40625,37.15625
Towson,56,0.39,1406,56.88235294,12.14705882,30.88235294
Furman,51.3,0.37,1202,62.24242424,11.84848485,35.84848485
Louisville,49.8,0.37,1257,57.28125,12.8125,34.65625
Hawaii,51.5,0.29,1218,54.14705882,12.44117647,31.94117647
Loyola Marymount,51.7,0.07,1258,57.77419355,10.74193548,32.5483871
Colgate,52.1,0.06,1159,56.52941176,10.58823529,33.02941176
Wright State,51.6,0,1460,60.875,11.84375,32.53125
Weber State,49.9,-0.03,1451,56.15625,9.875,32.15625
Chattanooga,51.6,-0.04,1151,58.03030303,11.90909091,34.3030303
UNC Greensboro,51.1,-0.1,1422,58.6875,10.90625,33.84375
Sam Houston,52.6,-0.14,1358,59.03030303,13.18181818,34.33333333
Purdue Fort Wayne,46.5,-0.19,1236,61.84848485,10.27272727,37.15151515
Fordham,50.7,-0.29,1200,60.39393939,12.90909091,36.03030303
Louisiana,49.2,-0.32,1418,61.36363636,11.75757576,35.45454545
East Carolina,50.3,-0.35,1187,57.66666667,10.84848485,34.57575758
Montana,51.3,-0.48,1285,57.67647059,10,32.23529412
Kent State,51,-0.52,1245,59.29411765,11.85294118,33.29411765
Eastern Washington,51.8,-0.59,1186,55.71875,13.1875,31.53125
St. Thomas,50,-0.63,1472,55.27272727,9.181818182,31.06060606
George Washington,49.5,-0.82,1203,59.40625,12.40625,37.59375
Tulsa,48.1,-0.93,1409,57.25806452,13,37.90322581
Stephen F. Austin,52.2,-0.94,1372,57.27272727,16.06060606,32.87878788
UC Davis,49.7,-0.94,1413,54.78787879,13.45454545,33.78787879
Long Beach State,52.1,-0.99,1253,61.91428571,12.62857143,35.48571429
Temple,48.2,-1,1396,61.5,9.916666667,38.88888889
Massachusetts-Lowell,55.1,-1.12,1262,60.125,13.28125,33.25
Illinois State,51.1,-1.23,1229,54.75,11.25,33.25
UTEP,49,-1.29,1431,56.52941176,14.70588235,34.41176471
Utah Valley,50.7,-1.35,1430,57.84375,12.34375,35.875
Saint Louis,48.9,-1.39,1387,56.75757576,11.75757576,35
La Salle,48,-1.43,1247,61.84848485,9.575757576,37.42424242
Illinois-Chicago,47.7,-1.45,1227,58.39393939,12.36363636,36.84848485
Longwood,56.7,-1.48,1255,59.17647059,12.52941176,29.76470588
Delaware,50.9,-1.49,1174,58.09090909,10.78787879,34.42424242
Lipscomb,48.8,-1.62,1252,60.8125,10.03125,34.84375
UNC Asheville,49.5,-1.67,1421,57.35294118,11.85294118,35.41176471
Winthrop,51,-1.8,1457,55.09375,12.96875,34
Pepperdine,50.8,-1.94,1337,58.3030303,11.21212121,32.72727273
Rhode Island,51.7,-2.07,1348,56.25,12.59375,34.375
California Baptist,53.6,-2.38,1465,56.27272727,11.87878788,32.54545455
Stony Brook,49.6,-2.44,1392,60.02857143,10.25714286,37.11428571
Fairfield,49.1,-2.76,1193,60.32352941,10.64705882,35.08823529
Quinnipiac,52.4,-2.78,1346,61.36363636,12.33333333,33.45454545
UC Santa Barbara,52.1,-2.81,1364,54.32258065,13.06451613,32.03225806
Fresno State,47.5,-2.84,1201,54.36363636,12.57575758,34.96969697
Bryant,47.1,-2.86,1136,63.24242424,11.90909091,42.45454545
Cleveland State,49.2,-2.91,1156,62.32352941,10.35294118,36.35294118
East Tennessee State,51.8,-2.94,1190,60.88571429,12.37142857,35.82857143
Rice,49.9,-2.94,1349,58.75,11.625,35.5625
Little Rock,51.6,-2.96,1114,59.51515152,12.15151515,34.36363636
Monmouth,48.9,-3,1284,60.54545455,10.45454545,36.93939394
Pennsylvania,51.7,-3.07,1335,59.34482759,11.13793103,33.62068966
Jacksonville State,54.5,-3.3,1240,55.5625,13.53125,30.71875
San Jose State,46.2,-3.37,1363,58,10.5,35.84375
Brown,51.8,-3.38,1135,58.64516129,12.41935484,34.61290323
Evansville,49,-3.39,1191,58.57575758,11.42424242,35.33333333
Northern Kentucky,49,-3.4,1297,58.63636364,12.33333333,35.96969697
Texas State,51.3,-3.4,1402,56.8,13.42857143,33.77142857
Texas A&M-Corpus Christi,54.5,-3.67,1394,61.875,12.1875,33.46875
Wofford,53,-3.71,1459,59.53125,11.65625,33.03125
Abilene Christian,47.7,-3.82,1101,58.65625,12.625,36.59375
UC Riverside,51,-3.94,1415,62.41176471,9.588235294,35.55882353
Northern Colorado,50.4,-4,1294,60.59375,11.125,34.1875
Saint Peter's,51.8,-4.13,1389,55.46875,12.75,33.09375
Georgia State,49.3,-4.26,1209,63.4516129,9.709677419,38.48387097
Air Force,46.2,-4.34,1102,51.74193548,12,32.77419355
Harvard,48.6,-4.36,1217,56.14814815,12.14814815,36.88888889
Gardner-Webb,51.2,-4.42,1205,60.36363636,11.66666667,36.39393939
Cal State Northridge,53.4,-4.45,1169,60.73529412,14.14705882,34.91176471
Mercer,49.5,-4.51,1273,59.42424242,11.12121212,35
Stetson,50.4,-4.51,1391,58.76470588,10.44117647,34.38235294
Montana State,46.6,-4.58,1286,57.47058824,11.64705882,35.05882353
Cal State Fullerton,48,-4.75,1168,53.65625,12.28125,35.53125
Milwaukee,52,-4.78,1454,62.8,12.54285714,35.94285714
Bowling Green State,52.3,-4.8,1132,60.21212121,11.45454545,34.78787879
Iona,46.9,-4.94,1233,60.12121212,10.18181818,36.03030303
UTSA,51.4,-4.97,1427,63.75,11.25,38.15625
Kansas City,52.9,-4.98,1282,59.46875,12.03125,32.3125
Lamar,52,-5.04,1249,61.36363636,12.90909091,35.18181818
Cal State Bakersfield,50.9,-5.07,1167,58.15625,12.15625,33.4375
San Diego,47.7,-5.09,1360,59.93939394,13.24242424,37.48484848
Eastern Kentucky,52.3,-5.11,1184,64.29032258,11.48387097,36.61290323
Marshall,50.3,-5.12,1267,64.15151515,11.90909091,39.09090909
Merrimack,45.2,-5.13,1467,54.96969697,13.21212121,37.93939394
Columbia,51.7,-5.24,1162,59.14814815,12.22222222,33.40740741
Austin Peay,49.3,-5.25,1122,59.94117647,8.735294118,35.11764706
Tennessee-Martin,51.9,-5.34,1404,63.90625,11.4375,38.125
Green Bay,50.4,-5.36,1453,54.4375,12,32.65625
Marist,49.2,-5.39,1265,52.83870968,12.19354839,33.19354839
Rider,51.9,-5.45,1351,60.03125,12.4375,34.75
Radford,49.7,-5.49,1347,57.78787879,10.81818182,35.09090909
Southern Mississippi,50.1,-5.63,1379,57.0625,12.84375,36.625
South Alabama,46.1,-5.64,1375,58.9375,11.3125,38.6875
Southern Utah,47.5,-5.72,1381,60.03225806,12.03225806,37.35483871
North Dakota,52.1,-5.92,1315,60.4375,10.125,33.65625
Northeastern,52,-5.93,1318,55.625,12.4375,30.65625
Florida Gulf Coast,51.3,-5.98,1195,56.78125,11.34375,32.59375
New Hampshire,49,-6.04,1306,62.38709677,12,38.87096774
Maine,48,-6.19,1263,57.21875,11.40625,35.40625
Miami (OH),47.6,-6.21,1275,56.3125,11.71875,36.5
Norfolk State,50.8,-6.28,1313,56.39393939,12.27272727,33.15151515
Mount St. Mary's,52,-6.31,1291,57.875,14.53125,32.40625
DePaul,44.9,-6.34,1177,53.5625,13.59375,36.53125
The Citadel,51.4,-6.43,1154,55.6875,12.03125,32.3125
Albany (NY),50,-6.48,1107,64.34375,13.28125,36
Ball State,50.9,-6.48,1123,55.67741935,12.06451613,33.67741935
North Florida,48.5,-6.64,1316,59.90625,11.3125,35.75
Nicholls State,48.9,-6.65,1311,56.14705882,13.23529412,36.82352941
Portland State,50,-6.7,1340,60.90625,11.28125,36.9375
North Alabama,49.9,-6.78,1466,60.34375,10.125,35.46875
Omaha,49.9,-6.99,1303,56.75757576,9.878787879,33.78787879
Denver,49.2,-7.02,1176,61.85294118,10,36.82352941
Idaho State,51.5,-7.04,1226,55.94117647,10.94117647,30.26470588
Oral Roberts,46.2,-7.09,1331,59.5483871,9.677419355,38.32258065
Middle Tennessee,49,-7.23,1292,55.84848485,14,36.18181818
North Dakota State,51.7,-7.25,1295,57.3125,11.09375,32.0625
Lehigh,49.7,-7.28,1250,58.96875,12.0625,35.9375
Canisius,52.2,-7.71,1145,59.6875,13.5,33.84375
Kennesaw State,50.1,-7.71,1244,65.64516129,12.06451613,38.74193548
North Carolina Central,50,-7.72,1300,58.4516129,12,35.35483871
Florida International,44.9,-7.77,1198,61.18181818,13.66666667,38.81818182
Central Michigan,49.1,-7.84,1141,58.75,12,37.6875
Portland,48.2,-8.02,1339,57.3030303,11.93939394,36.15151515
Old Dominion,46.7,-8.03,1330,62.53125,10.90625,40.46875
Presbyterian,49.8,-8.03,1342,57.21875,11.46875,33.5625
Central Connecticut State,51.4,-8.05,1148,58,11.25806452,33.90322581
Utah Tech,48.7,-8.09,1469,55.61290323,15.96774194,36.32258065
Bucknell,49.1,-8.11,1137,53.63636364,12.27272727,33.6969697
Georgia Southern,47.3,-8.15,1204,59.72727273,13.21212121,38.12121212
Niagara,49.2,-8.15,1310,54.65625,11.8125,31.5
Valparaiso,46.3,-8.16,1434,61.28125,11.03125,38.53125
New Mexico State,48.9,-8.33,1308,56.9375,11.9375,35.25
Howard,52.7,-8.44,1224,55.14705882,15.67647059,32.26470588
Western Illinois,55.5,-8.47,1442,58.66666667,13.21212121,33.96969697
Queens (NC),49.6,-8.49,1474,63.48484848,11.42424242,37.63636364
Maryland-Baltimore County,48.3,-8.5,1420,64.03125,13.0625,39.375
Southern,48.9,-8.66,1380,57.15625,14.25,33.25
American,51.6,-8.76,1110,54.375,10.84375,30.59375
SIU Edwardsville,50.5,-8.81,1188,59.54545455,10.66666667,34.84848485
Northern Illinois,49.3,-8.97,1296,58.12903226,12.70967742,36.80645161
Western Michigan,51.8,-9.06,1444,59.75,13.375,35.25
Texas Southern,49.4,-9.08,1411,59.875,12.65625,36.28125
South Carolina Upstate,45.5,-9.12,1367,58.43333333,11.53333333,37.93333333
Binghamton,53.6,-9.13,1127,57.93333333,12.2,33.3
Robert Morris,52,-9.33,1352,60.21875,13.84375,33.375
Tennessee State,49.4,-9.41,1398,57,13.21212121,35.54545455
Jacksonville,53.3,-9.53,1239,58.12121212,13.06060606,32.09090909
Chicago State,49,-9.72,1152,56.56666667,13.5,35.03333333
Louisiana-Monroe,52,-9.73,1419,59.6,12.46666667,34.9
Boston University,51.5,-9.74,1131,56.24242424,11.63636364,33.3030303
Sacred Heart,47.6,-9.82,1357,59.3125,11.65625,37.09375
Grambling,49.2,-10.17,1212,53.94117647,13.41176471,33.17647059
Coastal Carolina,51.6,-10.19,1157,60.64516129,13.5483871,37.80645161
Sacramento State,55,-10.38,1170,54.55882353,14.55882353,29.14705882
Campbell,48.3,-10.45,1144,54.375,11.96875,34.75
Delaware State,51.8,-10.46,1175,57.75757576,14.72727273,32.09090909
Southeastern Louisiana,51,-10.86,1368,55.28125,13.8125,33.5625
Wagner,51.1,-10.87,1447,58.06451613,10,34.93548387
Idaho,48.2,-10.88,1225,55.5625,11.46875,33.90625
Le Moyne,47.2,-10.94,,59.5625,11.46875,38.28125
Lafayette,47.3,-10.95,1248,56.96875,11.625,37
William & Mary,49.3,-11.14,1456,57.87878788,10.81818182,36.12121212
Elon,49,-11.24,1189,57.75,11.84375,35.1875
Eastern Illinois,49.9,-11.29,1183,60.96875,10.34375,35.46875
Bellarmine,46.9,-11.43,1468,59.25806452,9.580645161,36.61290323
Navy,49.7,-11.47,1298,58.35483871,10.22580645,36
Jackson State,50.7,-11.49,1238,60.09375,13.375,35.28125
Alcorn State,51.4,-11.59,1108,57.84375,11.5625,32.125
Alabama State,50.1,-11.73,1106,65.21875,11.28125,39.375
South Carolina State,52.8,-11.75,1354,59.8125,15.21875,33.59375
Northern Arizona,46.1,-11.86,1319,57.06060606,12.60606061,36.57575758
Charleston Southern,49.6,-11.88,1149,57.56666667,12.2,36.16666667
Bethune-Cookman,48.7,-12.17,1126,58.24242424,14.09090909,35.51515152
South Dakota,52.1,-12.23,1377,59.875,12.84375,34.4375
Eastern Michigan,48.6,-12.53,1185,58.87096774,11.64516129,36.41935484
Cal Poly,44.8,-13.27,1142,55.5625,12.65625,38.5
Texas-Rio Grande Valley,45.9,-13.35,1410,58.09677419,14,39.4516129
Southern Indiana,49.7,-13.45,1475,56.59375,13.21875,36.0625
Dartmouth,48.9,-13.83,1171,53.59259259,12.74074074,34.74074074
Northwestern State,47.7,-13.97,1322,58.5,13.28125,37.875
Texas A&M-Commerce,45.6,-14.02,1477,60.48484848,11.66666667,38.81818182
FDU,48.3,-14.32,1192,62.875,12.75,39.84375
Army,50,-14.46,1119,54.59375,12.15625,33.9375
NJIT,47.9,-14.5,1312,60.03571429,11.10714286,37.82142857
Alabama A&M,49.6,-14.66,1105,54.72727273,16.18181818,36.09090909
Tennessee Tech,46.2,-14.79,1399,54.58064516,11.90322581,35.90322581
Buffalo,48.7,-14.88,1138,59.03225806,14.51612903,36.77419355
Manhattan,46.5,-15.07,1264,59.73333333,13.4,37.96666667
Central Arkansas,49.4,-15.34,1146,61.40625,12.71875,37.21875
Prairie View,45.2,-15.4,1341,59.06451613,12.77419355,37.25806452
Arkansas-Pine Bluff,47.5,-15.62,1115,58.74193548,13.32258065,38.32258065
Hampton,49.8,-15.64,1214,60.93939394,12.45454545,37.36363636
Florida A&M,48.6,-15.77,1197,57.89655172,15.24137931,36.51724138
Morgan State,48.7,-15.89,1288,60.06451613,14.5483871,37.38709677
Loyola (MD),51.1,-15.96,1259,55.21875,13.625,32.78125
Incarnate Word,50.7,-16.02,1230,57.90322581,15.96774194,35.48387097
North Carolina A&T,43.9,-16.16,1299,58.53125,9.375,40.8125
New Orleans,46.4,-16.34,1309,61.3030303,12.33333333,39.81818182
Detroit Mercy,44.6,-16.71,1178,56.4375,13.34375,36.625
Holy Cross,48,-16.93,1221,56.27272727,11.03030303,35.45454545
Pacific,41.9,-17.21,1334,55.0625,11.78125,37.90625
Maryland-Eastern Shore,48.4,-17.26,1271,57.37931034,13.75862069,37.20689655
Long Island University,48,-17.72,1254,58.31034483,14.55172414,37.82758621
Southeast Missouri State,46.8,-18,1369,59.61290323,11.96774194,36.12903226
Lindenwood,46.8,-18.43,1473,55.67741935,12.03225806,36.09677419
Saint Francis (PA),50.3,-18.48,1384,56.06666667,13.73333333,34.13333333
Houston Christian,49.2,-18.89,1223,60.37931034,15.34482759,38.24137931
Siena,50.7,-18.93,1373,54.9375,15.78125,34.375
Stonehill,45.7,-20.02,1476,57.67741935,13.58064516,39.03225806
VMI,48.3,-20.44,1440,60.46875,15.84375,39.0625
IUPUI,47,-21.1,1237,55.25,14.625,33.25
Coppin State,43.5,-21.38,1164,54.17241379,15.68965517,39.13793103
Mississippi Valley State,45.1,-26.16,1290,51.96774194,15.96774194,35.83870968